product_id,category_id,subcategory_id,product_name,description,base_price,sale_price,stock_quantity,weight_kg,is_active,created_at,brand,sku,rating,review_count
872,5,501,Hall-Murray Perhaps,"Write suggest bed science road community. Rule officer section present.
Feeling among moment.
Son case trouble long eye whole. Home message traditional home.
Response care lead hot.",995.36,811.53,107,10.14,True,2023-01-14,Newman and Sons,SKU-69105,3.3,228
873,5,501,Mercado-Jones Hotel,"Man event put.
Chance interest area seek all. Ball here any likely try.",467.55,380.88,711,13.54,True,2023-01-11,"Rogers, Murphy and Howard",SKU-62342,4.7,424
874,1,101,Davis-Rodriguez Top,Range development report we cultural play community. Experience say report stock apply compare. Eye true control loss ever trouble identify.,258.1,243.08,139,6.61,True,2023-01-16,Cunningham-Thompson,SKU-70470,3.1,578
875,2,204,Chang-Hughes My,"Around one it game. Different town interview ball from. Together notice scene space.
Inside lot oil machine somebody morning. Two arm cover perhaps.",148.85,143.51,861,3.31,True,2023-01-20,Oliver-Shaffer,SKU-23174,3.4,142
876,5,504,"Perry, Caldwell and Tate Most","Step think we. Itself clearly summer.
Audience arrive sign significant. Include method these great.
Process responsibility other sort available family thus. Country my their these.",176.77,165.15,11,13.58,True,2023-01-12,"Gross, Smith and Thomas",SKU-33322,3.4,42
877,5,502,"Joseph, Reed and Davis Civil","Phone later stay. Hit spring debate. Apply marriage be.
Issue parent opportunity successful set performance truth not. Window teacher create discuss guy. Seven support seek area.",447.64,362.39,650,16.25,True,2023-01-23,Carr-Brown,SKU-96512,4.8,410
878,3,304,"Garcia, Payne and Smith Run",Language response condition official hear drug coach hand. Those open pay expect though door.,61.89,49.57,790,7.61,True,2023-01-08,Smith Ltd,SKU-59105,4.8,219
879,1,101,Smith Group Manage,Believe traditional various. Station morning daughter financial individual cover reduce young. Lawyer hear fire mission when simple husband.,427.47,426.55,345,16.43,True,2023-01-03,"Dawson, Clark and Mcknight",SKU-38910,4.9,109
880,2,202,"Klein, Rodriguez and Peters I","Live wrong catch wall show miss either. Would upon four age.
Data watch effect pull. Organization box around training hope.",53.57,48.35,835,6.61,True,2023-01-07,"Williams, Martin and Johnson",SKU-91877,3.4,573
881,4,404,"Bernard, Anderson and Knox Personal",Listen inside gas catch matter economic. Appear follow condition military anything. Pick price than fill.,129.6,109.22,365,6.54,False,2023-01-21,Pugh Inc,SKU-51450,3.0,233
882,4,402,Harmon-Reeves Up,Goal travel yard marriage. Take new white amount decade show rule. Beyond represent born occur.,75.36,72.57,665,12.52,False,2023-01-29,"Daniel, Wilson and Taylor",SKU-38647,3.8,804
883,5,504,"Nguyen, Wong and Santos Guess",Material condition score heavy. Section cultural season side. Rather use standard cut deal.,983.27,806.64,549,15.85,True,2023-01-19,"Clay, Wallace and Freeman",SKU-32473,3.5,114
884,5,503,"Gibson, Schroeder and White Side",Check sound record somebody east. List new election gas sell arrive write. Decision hope inside. Cold couple mind piece production.,981.6,921.98,694,18.5,True,2023-01-05,Robertson-Schmidt,SKU-53522,3.4,792
885,3,304,"Carpenter, Barnes and Blake Future",Ask capital college college future walk attack check. Security very serious. Discover almost land under imagine less.,76.84,61.74,933,11.74,True,2023-01-21,Taylor Ltd,SKU-40464,4.0,732
886,1,102,Lewis Ltd Challenge,"Like coach speech level six upon or themselves.
You nothing then thank good wait.
These environment notice happen treat cause build. Tough fly physical bit.",31.0,29.51,127,6.25,True,2023-01-25,Freeman and Sons,SKU-41922,4.2,84
887,2,203,Carter-Becker Run,Phone Democrat voice ever name really. Majority upon event instead forget movement third push. Ground find natural level sit off.,503.74,423.34,384,4.17,False,2023-01-30,Robles-Weber,SKU-88390,5.0,473
888,3,302,Schmidt-Gutierrez Process,"Our establish full new discussion prove. Player whom skill much of analysis into. Direction her once.
Goal share force concern campaign difficult. Take voice step note then theory.",285.35,265.01,778,0.89,True,2023-01-14,"Mcdaniel, Orozco and Macdonald",SKU-94940,4.6,780
889,1,102,Campbell-Vasquez Can,"Add he soldier agreement. End include remain process likely.
One six agree central oil. Challenge back east level forward.",848.47,734.99,248,4.2,False,2023-01-30,Thomas and Sons,SKU-97163,5.0,835
890,2,205,Rodriguez Group Cover,Minute recently red remain image. Father off travel language consider. Parent ever certain very knowledge five. Career work become bad mouth.,873.98,790.33,187,8.9,False,2023-01-28,"Glass, Perry and Hess",SKU-74440,3.1,215
891,1,102,White-Lane Score,"Mrs make though difference voice quality time picture. Inside his along doctor own why exactly.
Expect sometimes dinner anything. Law recent fall eight image station.",938.89,774.69,177,11.89,True,2023-01-30,"Allen, Dorsey and Crawford",SKU-36787,3.5,98
892,4,404,"Horton, Washington and Carroll Face","Senior sing because finish specific now safe. Television require leader protect.
Change experience no door. Pressure international help hold plant current.",318.35,300.63,250,8.54,True,2023-01-10,Strickland-Brandt,SKU-47401,4.2,1010
893,2,203,"Johnson, Dixon and Gross Little","Individual memory what trouble article be police. Camera administration every anything Mr pass far. Far wear picture.
Could book deep management leave by. Allow PM either stage debate authority.",863.8,774.17,973,19.45,True,2023-01-06,"Powell, Newman and Parker",SKU-71697,3.9,527
894,5,504,Johnson-Lewis Popular,"Serve course late write treat staff treat. Able top market turn whether.
Pm list call. Letter action toward traditional movement risk sure.",762.72,735.2,812,9.69,True,2023-01-14,Barker Ltd,SKU-20909,4.5,957
895,3,305,"Smith, Harris and Goodwin Book","Just cold service. Represent possible already second.
Role ahead keep pressure represent. Usually process store cultural. Heart tree building sound movement check.",541.83,493.37,179,5.22,True,2023-01-15,Edwards-Velazquez,SKU-47122,3.8,638
896,4,401,Murphy-Aguilar Avoid,"Participant exactly piece fund listen certainly. Think attention new place group.
Surface box only approach area heavy southern.",339.9,320.52,200,3.18,True,2023-01-01,Hunt Ltd,SKU-75627,4.5,394
897,4,404,Cole-Delgado Myself,"Prepare owner require state. Maintain note their cell join deal.
Far participant culture impact. Up agree hour between center current address trade. Capital every different meeting.",926.43,915.37,993,14.87,True,2023-01-10,Davis Ltd,SKU-94023,5.0,86
898,4,401,"Fuller, Warner and Harris Need","After relationship true social prevent. Some weight rise task. Per necessary trial have garden.
New task everyone attention. Though before health. Wall evening big apply.",992.55,818.75,954,11.36,True,2023-01-14,Collins-Brown,SKU-43457,4.5,795
899,3,305,Mcdaniel-Harrell Employee,Benefit pay give option. Late focus without mouth same challenge. Check green collection school standard site.,712.04,660.06,377,13.96,True,2023-01-30,Reyes PLC,SKU-65579,4.5,261
900,4,401,Valentine LLC Rule,Finally happen successful stop argue. Gas spend senior business in big specific. Nor Congress woman purpose southern news.,922.25,804.47,723,13.56,True,2023-01-21,Ramos Group,SKU-29383,3.5,479
901,2,203,Forbes-Long Wide,"Must ok foot much. Exist lead total kitchen brother.
Change her college who history cause then. Item care most order share early. Indeed send big per garden.",254.94,233.44,678,16.85,False,2023-01-25,Hawkins Ltd,SKU-22098,4.3,958
902,4,404,"Miller, Webster and Kennedy Material",He though theory high sign. Little bit or resource. Late road manager act lose account. Occur lawyer weight add total could buy.,709.01,705.34,82,10.42,True,2023-01-14,"Gomez, Young and Wheeler",SKU-31734,4.7,274
903,3,305,Todd Inc Beautiful,"Set price group case. Do mission make adult.
Series feeling style sell toward little wind fall. Wide necessary our forward appear north team.
Movie marriage close travel produce. Share since west.",968.01,901.89,391,11.76,True,2023-01-25,"Williams, Ellis and Cruz",SKU-21648,3.2,596
904,3,302,Keith-Phillips Process,"Couple large answer report story consider.
Among guess around program. Own book office late.
Or central our enter. More movie teacher. Church necessary why identify type attention.",276.33,232.64,766,8.02,True,2023-01-06,Brown-Rogers,SKU-74451,3.0,85
905,4,405,Neal-Cardenas Land,"Several plant east day quality. Republican bar make night section. One base skill way eye hundred of.
Consider itself use pick.",422.67,362.51,441,3.5,True,2023-01-23,Phillips Ltd,SKU-27607,3.4,194
906,5,501,"Cruz, Benjamin and Jacobs Include","Responsibility success service player. Today ok of not prepare join soldier real. Smile owner program art quickly performance.
Thousand if film hold put former. Room TV throughout weight finally.",456.15,439.22,190,4.1,True,2023-01-26,"Garcia, Williams and Estes",SKU-35150,3.5,932
907,4,404,Mccullough-Taylor His,"Usually type far compare action. High executive realize rate.
Line part if kitchen carry law.
Traditional change hour region often. Owner key lot story specific break.",630.57,583.2,889,12.77,False,2023-01-03,Graham-Monroe,SKU-59509,3.2,87
908,3,301,"Johnson, Swanson and Boyd Magazine",Tonight follow speech test. Card especially already ten decide. Attention know close dinner.,589.79,528.2,688,15.23,False,2023-01-09,"Torres, Petersen and Hale",SKU-10947,4.3,822
909,1,101,Brown-Spears Raise,"Effort Democrat government player occur. From room bed billion sound avoid.
Himself test old. If beautiful attention travel. Later matter free feel.",218.96,209.84,384,12.1,True,2023-01-25,Bailey-Campos,SKU-44843,4.9,502
910,3,305,Gutierrez-Ford None,"Recent rock lawyer represent. Eight through same who.
Appear physical high religious. Professor popular strong challenge action walk after. Administration since fire often news.",435.16,380.4,911,6.93,True,2023-01-08,"Goodman, Wagner and Edwards",SKU-57344,4.3,406
911,5,501,Pittman-Lowery Need,"Decide step kitchen sit performance learn weight.
Large it floor. Into develop art whole.
Run particular meet shake. Almost me claim rich will test.",975.55,950.79,825,2.09,True,2023-01-23,Garza-Martinez,SKU-62665,4.5,925
912,2,201,Johnson Ltd Them,"Exist social walk another many ask. College hot modern provide wait foot.
Produce especially together send. Middle partner pick recently.
Far none detail oil. Book right prove.",605.89,590.02,286,19.03,True,2023-01-08,"Moon, Day and Hill",SKU-58290,3.9,725
913,4,405,Hunter-Davis Identify,Another prepare sign. Tree actually music everything. Try fill bill she only study industry.,419.0,350.95,653,19.16,True,2023-01-01,"Johnson, Martin and Lewis",SKU-93070,3.7,63
914,3,304,Perry-Francis Company,"Much gas second have. Condition or right wrong color late.
Religious everyone fast history writer or. Town admit door study.
Focus tend performance I now give. After month yeah campaign truth board.",241.22,216.35,756,12.29,False,2023-01-14,"Salazar, Stewart and Robertson",SKU-72406,5.0,895
915,1,104,Boyle and Sons Field,"Performance administration how admit final wide degree.
Suddenly friend character name. Later office someone try. Meet easy machine new music.",300.92,252.48,146,17.41,True,2023-01-26,Hayes PLC,SKU-76143,3.1,521
916,1,103,Baker-Arnold Area,"Their receive many special near statement ball decide. Build or understand care pattern difficult. Several pressure lead from.
Agency allow ten drive audience unit. Central pull painting mean ball.",834.03,833.41,895,9.39,True,2023-01-31,Evans PLC,SKU-25162,4.0,562
917,2,202,Flores and Sons Gun,News pressure section debate paper. Matter member answer ahead reduce thank early. Fight anyone lose fight adult appear.,219.52,208.69,675,14.03,True,2023-01-23,Sharp and Sons,SKU-13830,3.3,968
918,3,304,"Davis, Suarez and Johnson Physical","Physical simple become they. Care stage world recently parent sea.
Quality American case. Agree quickly for bill exist plant. Later car cost unit offer push.",768.65,648.79,263,13.35,True,2023-01-22,Boone Group,SKU-26134,4.3,960
919,5,504,Long-Nelson Area,Spring crime option citizen exist offer. Work management how serve across report.,99.54,93.4,892,4.55,True,2023-01-30,Riley LLC,SKU-88732,3.1,362
920,4,404,Ruiz-Wheeler Have,Wind remember resource kind serious yard. Mission hold find same career character either.,657.38,629.12,989,17.14,True,2023-01-08,Wang and Sons,SKU-43959,3.2,110
921,1,101,Medina Group Forget,"Course office military author. Scene yard method full street participant agreement.
Fast allow most best physical student over. Subject social defense run.",346.84,318.55,192,14.92,True,2023-01-12,Perez-Jones,SKU-26700,4.7,989
922,4,405,Richardson LLC These,"Boy growth marriage entire maintain with. Event international future give.
Performance miss card message bank these. Power onto lead top security loss. Case purpose join total worker this.",739.55,637.61,604,10.76,True,2023-01-14,Mckee PLC,SKU-51896,4.5,830
