ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,TOTAL_PRICE,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
8231,2742,364,1,678.22,678.22,2023-06-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8230,2742,563,3,659.56,1978.6799999999998,2023-06-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8229,2741,104,3,17.53,52.59,2024-08-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8228,2741,239,3,833.69,2501.07,2024-08-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8227,2741,768,2,950.03,1900.06,2024-08-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8226,2740,933,2,208.04,416.08,2024-06-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8225,2740,551,1,105.38,105.38,2024-06-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8223,2739,641,3,91.89,275.67,2024-05-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8234,2743,349,2,385.02,770.04,2023-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8222,2738,399,1,893.69,893.69,2023-05-02 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8221,2738,513,3,576.29,1728.87,2023-05-02 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8220,2738,943,1,509.75,509.75,2023-05-02 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8219,2737,136,3,261.32,783.96,2025-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8218,2737,291,1,346.49,346.49,2025-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8217,2737,708,3,740.97,2222.91,2025-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8216,2737,237,1,139.32,139.32,2025-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8215,2737,996,1,819.46,819.46,2025-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8233,2743,291,3,346.49,1039.47,2023-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8235,2743,617,2,882.15,1764.3,2023-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8255,2751,438,3,611.5,1834.5,2024-10-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8246,2747,589,1,359.08,359.08,2024-09-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8254,2750,772,3,806.22,2418.66,2024-04-28 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8253,2749,256,3,382.86,1148.58,2024-05-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8252,2749,387,2,128.96,257.92,2024-05-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8251,2749,260,3,34.65,103.94999999999999,2024-05-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8250,2749,225,1,717.14,717.14,2024-05-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8249,2748,165,2,611.46,1222.92,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8248,2748,988,1,140.51,140.51,2024-11-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8247,2747,818,2,531.59,1063.18,2024-09-13 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8245,2746,508,3,518.91,1556.73,2024-04-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8236,2743,733,1,457.97,457.97,2023-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8244,2745,454,2,857.57,1715.14,2024-04-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8243,2745,633,1,141.18,141.18,2024-04-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8242,2745,735,2,903.08,1806.16,2024-04-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8241,2744,970,2,823.12,1646.24,2023-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8240,2744,868,1,306.69,306.69,2023-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8239,2744,50,1,908.07,908.07,2023-10-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8238,2743,227,1,436.52,436.52,2023-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8237,2743,588,2,111.7,223.4,2023-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8299,2765,676,3,29.28,87.84,2024-04-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8300,2765,84,1,173.94,173.94,2024-04-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8301,2765,377,3,13.26,39.78,2024-04-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8355,2787,598,3,162.64,487.91999999999996,2024-11-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8363,2791,966,3,97.47,292.40999999999997,2023-11-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8362,2790,582,1,205.5,205.5,2023-11-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8361,2790,678,2,534.41,1068.82,2023-11-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8360,2789,45,1,261.74,261.74,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8359,2789,181,3,310.28,930.8399999999999,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8358,2788,884,2,921.98,1843.96,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8357,2788,745,3,819.11,2457.33,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8356,2788,176,1,632.17,632.17,2024-09-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8354,2787,960,2,915.93,1831.86,2024-11-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8365,2791,156,1,799.61,799.61,2023-11-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8353,2787,315,1,410.18,410.18,2024-11-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8352,2786,336,3,666.53,1999.59,2024-05-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8351,2785,114,2,101.55,203.1,2024-01-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8350,2785,693,3,659.05,1977.1499999999999,2024-01-22 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8349,2784,610,1,627.67,627.67,2023-11-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8348,2784,60,3,797.98,2393.94,2023-11-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8347,2784,754,2,644.77,1289.54,2023-11-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8346,2783,469,1,857.55,857.55,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8364,2791,277,2,74.04,148.08,2023-11-01 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8366,2792,853,3,30.62,91.86,2025-01-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8302,2766,294,3,70.94,212.82,2023-08-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8377,2796,827,2,865.58,1731.16,2024-11-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8385,2798,951,1,650.23,650.23,2024-06-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8384,2798,970,2,823.12,1646.24,2024-06-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8383,2798,566,2,931.99,1863.98,2024-06-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8382,2798,62,1,574.61,574.61,2024-06-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8381,2797,914,2,216.35,432.7,2025-01-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8380,2797,797,3,41.43,124.28999999999999,2025-01-12 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8379,2796,789,2,237.68,475.36,2024-11-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8378,2796,378,3,228.25,684.75,2024-11-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8376,2796,45,2,261.74,523.48,2024-11-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8367,2792,850,2,549.66,1099.32,2025-01-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8375,2795,736,3,85.76,257.28000000000003,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8374,2795,203,1,917.74,917.74,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8373,2795,550,2,590.35,1180.7,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8372,2795,505,1,230.61,230.61,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8371,2794,971,3,307.11,921.33,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8370,2794,768,2,950.03,1900.06,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8369,2793,281,3,795.21,2385.63,2025-01-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8368,2792,777,1,833.28,833.28,2025-01-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8345,2783,285,1,423.95,423.95,2024-10-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8344,2782,892,2,300.63,601.26,2024-05-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8343,2782,900,2,804.47,1608.94,2024-05-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8312,2769,83,2,951.2,1902.4,2024-10-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8320,2772,459,2,426.22,852.44,2023-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8319,2771,909,2,209.84,419.68,2024-05-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8318,2771,825,3,745.55,2236.6499999999996,2024-05-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8317,2771,832,1,638.73,638.73,2024-05-18 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8316,2770,13,2,12.48,24.96,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8315,2770,63,1,602.41,602.41,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8314,2769,999,2,287.19,574.38,2024-10-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8313,2769,173,1,360.37,360.37,2024-10-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8311,2769,26,3,301.84,905.52,2024-10-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8342,2782,729,2,815.15,1630.3,2024-05-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8310,2768,301,2,584.57,1169.14,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8309,2768,846,2,504.39,1008.78,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8308,2768,381,2,495.11,990.22,2024-10-08 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8307,2767,415,1,507.43,507.43,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8306,2767,848,3,177.25,531.75,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8305,2767,600,2,468.24,936.48,2024-11-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8304,2766,145,1,709.26,709.26,2023-08-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8303,2766,504,3,517.69,1553.0700000000002,2023-08-15 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8321,2773,505,1,230.61,230.61,2023-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8322,2773,422,3,879.77,2639.31,2023-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8323,2773,182,2,115.25,230.5,2023-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8324,2774,990,3,904.65,2713.95,2024-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8341,2781,112,1,103.83,103.83,2024-04-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8340,2781,123,1,426.02,426.02,2024-04-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8339,2781,148,2,523.17,1046.34,2024-04-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8338,2781,171,1,78.18,78.18,2024-04-19 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8337,2780,44,2,120.25,240.5,2025-01-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8336,2780,81,1,818.56,818.56,2025-01-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8335,2779,326,2,237.46,474.92,2024-11-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8334,2778,354,2,847.97,1695.94,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8333,2778,426,2,368.16,736.32,2025-01-09 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8332,2777,880,3,48.35,145.05,2024-01-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8331,2776,540,1,858.49,858.49,2024-09-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8330,2776,176,2,632.17,1264.34,2024-09-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8329,2776,16,2,707.56,1415.12,2024-09-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8328,2776,368,1,621.53,621.53,2024-09-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8327,2775,293,1,70.23,70.23,2024-04-10 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8326,2774,868,3,306.69,920.0699999999999,2024-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8325,2774,928,1,667.56,667.56,2024-06-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8214,2737,77,1,288.65,288.65,2025-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8213,2737,404,2,424.8,849.6,2025-01-11 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8212,2736,13,1,12.48,12.48,2024-12-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8093,2703,484,3,332.0,996.0,2025-01-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8101,2705,812,3,945.72,2837.16,2024-10-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8100,2704,451,3,565.52,1696.56,2024-09-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8099,2704,898,1,818.75,818.75,2024-09-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8098,2704,117,1,283.59,283.59,2024-09-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8097,2704,380,1,626.91,626.91,2024-09-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8096,2704,756,3,730.24,2190.7200000000003,2024-09-25 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8095,2703,225,2,717.14,1434.28,2025-01-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8094,2703,365,3,391.79,1175.3700000000001,2025-01-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8092,2703,210,3,396.93,1190.79,2025-01-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8103,2705,113,1,636.47,636.47,2024-10-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8091,2702,871,2,802.03,1604.06,2024-11-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8090,2702,659,1,488.83,488.83,2024-11-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8089,2702,743,2,501.62,1003.24,2024-11-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8088,2702,708,3,740.97,2222.91,2024-11-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8087,2702,166,3,277.95,833.8499999999999,2024-11-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8086,2701,50,3,908.07,2724.21,2024-11-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8085,2701,503,1,202.09,202.09,2024-11-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8084,2701,593,1,838.42,838.42,2024-11-03 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8102,2705,929,2,132.68,265.36,2024-10-04 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8104,2706,745,2,819.11,1638.22,2024-10-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8125,2714,270,3,786.92,2360.7599999999998,2024-01-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8115,2711,551,3,105.38,316.14,2024-12-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8123,2714,330,1,813.68,813.68,2024-01-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8122,2714,297,3,196.62,589.86,2024-01-27 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8121,2713,714,2,282.71,565.42,2024-10-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8120,2712,739,2,827.08,1654.16,2024-12-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8119,2712,16,2,707.56,1415.12,2024-12-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8118,2712,121,2,778.22,1556.44,2024-12-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8117,2712,111,3,570.58,1711.7400000000002,2024-12-14 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8116,2711,701,3,512.65,1537.9499999999998,2024-12-06 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8114,2710,280,1,262.74,262.74,2024-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8105,2706,602,3,785.1,2355.3,2024-10-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8113,2710,50,2,908.07,1816.14,2024-10-16 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8112,2709,265,3,396.36,1189.08,2024-12-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8111,2709,240,3,405.1,1215.3000000000002,2024-12-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8110,2708,483,1,540.39,540.39,2024-10-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8109,2708,615,2,322.72,645.44,2024-10-29 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8108,2707,819,1,809.12,809.12,2024-09-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8107,2707,155,3,645.13,1935.3899999999999,2024-09-23 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8106,2706,988,3,140.51,421.53,2024-10-31 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8083,2700,721,2,390.02,780.04,2024-10-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8082,2700,547,3,84.78,254.34,2024-10-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8081,2700,105,2,531.85,1063.7,2024-10-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8050,2687,499,1,890.94,890.94,2024-10-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8058,2690,838,2,683.72,1367.44,2023-10-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8057,2690,812,2,945.72,1891.44,2023-10-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8056,2689,681,1,502.37,502.37,2024-10-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8055,2689,7,2,511.41,1022.82,2024-10-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8054,2689,253,1,626.6,626.6,2024-10-07 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8053,2688,797,2,41.43,82.86,2023-07-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8052,2688,992,1,637.07,637.07,2023-07-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8051,2688,162,2,793.12,1586.24,2023-07-21 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8049,2687,730,3,632.24,1896.72,2024-10-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8080,2700,207,3,237.51,712.53,2024-10-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8048,2687,736,1,85.76,85.76,2024-10-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8047,2687,791,1,708.54,708.54,2024-10-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8046,2687,559,2,532.77,1065.54,2024-10-17 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8045,2686,11,3,604.92,1814.7599999999998,2024-10-05 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8044,2685,477,1,357.82,357.82,2024-11-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8043,2685,259,1,678.43,678.43,2024-11-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8042,2685,770,3,476.06,1428.18,2024-11-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
8041,2685,950,3,333.52,1000.56,2024-11-30 00:00:00,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
